College Name,Location,NIRF Rank (2024),Avg Package (UG),Highest Package (UG),Design,Computer Science,Creative Arts,Flexible Career,Business,Startup Path,Management,Social Work,Law,Engineering,Commerce,Entrepreneurship,Medical,General Graduation,Research,Pure Sciences,Government & Competitive Exam Track
IIT Jammu,Jammu,62,19.0,53,No,Yes,No,No,No,Yes,No,No,No,Yes,Yes,No,No,Yes,Yes,No,Yes
NIT Srinagar,Srinagar,95,8.33,42,No,Yes,No,No,No,No,No,No,No,Yes,No,No,Yes,Yes,No,Yes,
University of Jammu,Jammu,151,4.2,15,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,No
University of Kashmir,Srinagar,120,4.5,18,No,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Islamic University of Science & Technology,Awantipora,180,3.8,12,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes
Sher-e-Kashmir University of Agricultural Sciences,Srinagar,210,3.5,10,No,No,No,Yes,No,No,Yes,No,No,No,Yes,No,Yes,Yes,No,Yes,Yes
Cluster University of Jammu,Jammu,230,3.7,11,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Cluster University of Srinagar,Srinagar,240,3.6,10,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Central University of Jammu,Jammu,200,4.0,14,No,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Central University of Kashmir,Ganderbal,190,3.9,13,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Government College of Engineering & Technology,Jammu,300,3.2,9,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,Yes,Yes,No,Yes
Model Institute of Engineering & Technology,Jammu,310,3.0,8,No,Yes,No,No,No,Yes,No,No,No,Yes,No,Yes,No,Yes,Yes,No,Yes
SMVDU Katra,Katra,150,5.0,20,Yes,Yes,No,Yes,Yes,Yes,Yes,No,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes
Baba Ghulam Shah Badshah University,Rajouri,220,3.4,11,Yes,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes
Government Degree College Anantnag,Anantnag,400,2.5,6,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
Government Degree College Baramulla,Baramulla,410,2.6,7,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
Government Degree College Sopore,Sopore,420,2.7,7,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
Government Degree College Udhampur,Udhampur,430,2.8,8,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,No,No,Yes,Yes,No,Yes,No,Yes,Yes
Government College for Women Jammu,Jammu,300,3.0,9,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
Government College for Women Srinagar,Srinagar,310,3.1,10,Yes,Yes,Yes,Yes,Yes,No,Yes,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes
